feature,overall_mean,overall_std,mean_clicked0,mean_clicked1
feat_a_1,1.6794586181640625,4.539647102355957,1.680803656578064,1.6102365255355835
feat_a_10,3.631385087966919,16.041902542114258,3.635704278945923,3.409090042114258
feat_a_2,0.0024675868917256594,0.10252415388822556,0.002470425795763731,0.0023214821703732014
feat_a_3,3.886354684829712,10.022744178771973,3.888192892074585,3.7917470932006836
feat_a_4,6.1987738609313965,21.67626953125,6.202156066894531,6.024702548980713
feat_a_5,27.348657608032227,35.73124694824219,27.365108489990234,26.50193977355957
feat_a_6,4.874741554260254,6.527459621429443,4.877791881561279,4.71774435043335
feat_a_7,6.752005100250244,12.662776947021484,6.757439613342285,6.472291946411133
feat_a_8,1.8678994178771973,9.760621070861816,1.8702160120010376,1.7486681938171387
feat_a_9,4.419429302215576,17.19261360168457,4.424633979797363,4.151564121246338
feat_b_1,4.599062442779541,26.40926170349121,4.611562252044678,3.955990791320801
feat_b_2,-2.914785146713257,2.861072540283203,-2.9238483905792236,-2.44852352142334
feat_b_3,24.011123657226562,25.32181167602539,24.102397918701172,19.31542205810547
feat_b_4,0.7702953219413757,0.2945229411125183,0.7722851037979126,0.6679287552833557
feat_b_5,-45.840721130371094,35.1590576171875,-45.97822570800781,-38.76683044433594
feat_b_6,1373.7210693359375,1456.1197509765625,1377.6197509765625,1173.15283203125
feat_c_1,53.782981872558594,12.938190460205078,53.8504753112793,50.31078338623047
feat_c_2,9.179070472717285,14.672821998596191,9.166817665100098,9.80943775177002
feat_c_3,52.87086486816406,24.397113800048828,52.8957633972168,51.58994674682617
feat_c_4,25.628725051879883,6.005707263946533,25.65507698059082,24.272977828979492
feat_c_5,35.2134895324707,12.754495620727539,35.25701141357422,32.974571228027344
feat_c_6,6.395172119140625,2.1739773750305176,6.403461456298828,5.968723297119141
feat_c_7,68.59815979003906,16.500329971313477,68.6745834350586,64.6662826538086
feat_c_8,23.15801239013672,8.411772727966309,23.175167083740234,22.275484085083008
feat_d_1,0.3624924123287201,0.06767663359642029,0.3627658486366272,0.34842532873153687
feat_d_2,1.6167123317718506,0.6512098908424377,1.6204677820205688,1.4235128164291382
feat_d_3,1.4752401113510132,0.5635146498680115,1.4789073467254639,1.286577582359314
feat_d_4,9.277073860168457,9.780479431152344,9.263728141784668,9.963665962219238
feat_d_5,-0.21878905594348907,0.11674179136753082,-0.21931155025959015,-0.19190913438796997
feat_d_6,-0.29744645953178406,0.16853658854961395,-0.2980954945087433,-0.26405707001686096
feat_e_1,61.12611770629883,9.92854118347168,61.18928909301758,57.87610626220703
feat_e_10,-303.9305114746094,209.89630126953125,-304.5333251953125,-272.91815185546875
feat_e_2,-2571.0029296875,2280.959716796875,-2572.586669921875,-2489.52734375
feat_e_3,9.881564140319824,11.146504402160645,9.895933151245117,9.142781257629395
feat_e_4,-0.049464546144008636,0.005339846480637789,-0.049472276121377945,-0.049066852778196335
feat_e_5,-0.055636368691921234,0.11014627665281296,-0.055610790848731995,-0.05695226415991783
feat_e_6,-0.06475728750228882,0.07577789574861526,-0.06474871933460236,-0.06519809365272522
feat_e_7,46.39431381225586,70.31451416015625,46.59849166870117,35.89022445678711
feat_e_8,-186.49765014648438,120.82412719726562,-186.85545349121094,-168.08995056152344
feat_e_9,-18.9801082611084,26.881635665893555,-19.054527282714844,-15.1515531539917
history_a_1,0.11364930868148804,0.3845073878765106,0.11000394076108932,0.3011868894100189
history_a_2,-0.11022698134183884,0.27069607377052307,-0.10794699937105179,-0.22752197086811066
history_a_3,0.04946427419781685,0.10987100750207901,0.04855015501379967,0.09649157524108887
history_a_4,-349.0102233886719,300.89105224609375,-349.9692077636719,-299.6741027832031
history_a_5,-0.01499495655298233,0.03834151476621628,-0.014678869396448135,-0.03125622123479843
history_a_6,-172.5309600830078,148.0570831298828,-172.97372436523438,-149.7528839111328
history_a_7,-12.089164733886719,10.406743049621582,-12.119231224060059,-10.542386054992676
