hour,count,ctr
08,755311,0.017831065614031836
12,607775,0.01852165686314837
07,603023,0.01765272634708792
09,587434,0.017676879445180226
20,584545,0.018658956966529524
10,576432,0.016992463985344326
19,569826,0.01865306251382001
21,541590,0.01957938662087557
00,536658,0.018372967513761093
11,512721,0.018353061411566913
13,502610,0.01986430831061857
18,493294,0.020322566258661162
22,480611,0.01912565463545362
06,477708,0.019089066961407386
17,448382,0.020640882104990835
14,439980,0.02034183371971453
16,421292,0.020560561320889074
15,417579,0.02070266943500511
23,413938,0.019389377153100223
05,273189,0.0200008053032882
01,172955,0.020392587667312306
04,110006,0.021244295765685508
02,98671,0.022438203727538995
03,78649,0.023140790092690308
